
2	3	1.9585418	2.203019	-0.95625

2	3	1.9585418	2.203019	-0.95625

2	0	1.21125	1.5009215	-0.085

3	0	2.4402084	2.7727246	0.78625

3	0	2.4402084	2.7727246	0.78625

3	1	1.540625	1.8952346	0.09208333

0	1	2.3410418	2.2241762	-0.82166666

0	1	2.3410418	2.2241762	-0.82166666

0	2	1.21125	1.5009215	-0.19833332

1	2	2.5252082	2.7930467	0.48166665

1	2	2.5252082	2.7930467	0.48166665

1	3	1.5441667	1.8952346	-0.07083333

2	3	1.9620833	2.203019	-0.65875

2	3	1.9620833	2.203019	-0.65875

2	0	1.1935416	1.5009215	-0.028333332

3	0	2.4402084	2.7727246	0.53125

3	0	2.4402084	2.7727246	0.53125

3	1	1.5229167	1.8952346	0.16291666

0	2	1.1935416	1.5009215	-0.3045833

1	2	2.5216665	2.7930467	0.04958333

1	2	2.5216665	2.7930467	0.04958333

1	3	1.5441667	1.8952346	-0.15583333

2	3	1.944375	2.203019	-0.2975

2	3	1.944375	2.203019	-0.2975

2	0	1.1935416	1.5009215	0.02125

3	0	2.4437501	2.7727246	0.22666666

3	0	2.4437501	2.7727246	0.22666666

3	1	1.5370834	1.8952346	0.24083333

0	1	2.3410418	2.2241762	-0.11333333

0	1	2.3410418	2.2241762	-0.11333333

0	2	1.21125	1.5009215	-0.33291668

1	2	2.5429165	2.7930467	-0.34708336

1	2	2.5429165	2.7930467	-0.34708336

1	3	1.540625	1.8952346	-0.1275

2	3	1.944375	2.203019	0.09916666

2	3	1.944375	2.203019	0.09916666

2	0	1.21125	1.5009215	0.09208333

3	0	2.4402084	2.7727246	-0.11333333

3	0	2.4402084	2.7727246	-0.11333333

3	1	1.5193751	1.8952346	0.2975

0	1	2.3233335	2.2241762	0.2904167

0	1	2.3233335	2.2241762	0.2904167

0	2	1.21125	1.5009215	-0.39666665

1	2	2.5252082	2.7930467	-0.7933333

1	2	2.5252082	2.7930467	-0.7933333

1	3	1.5441667	1.8952346	-0.21958333

2	3	1.9585418	2.203019	0.49583334

2	3	1.9585418	2.203019	0.49583334

2	0	1.2147917	1.5009215	0.24791667

3	0	2.4402084	2.7727246	-0.33291668

3	0	2.4402084	2.7727246	-0.33291668

3	1	1.540625	1.8952346	0.34

0	1	2.3410418	2.2241762	0.54541665

0	1	2.3410418	2.2241762	0.54541665

1	3	1.5441667	1.8952346	-0.24791667

3	0	2.4402084	2.7727246	-0.55958337

3	0	2.4402084	2.7727246	-0.55958337

3	1	1.5229167	1.8952346	0.23375

0	1	2.3445833	2.2241762	0.65166664

0	1	2.3445833	2.2241762	0.65166664

0	2	1.19	1.5009215	-0.41083333

1	3	1.5441667	1.8952346	-0.43916667

2	3	1.9620833	2.203019	0.66583335

2	3	1.9620833	2.203019	0.66583335

2	0	1.1935416	1.5009215	0.42499998

3	0	2.4402084	2.7727246	-0.34708336

3	0	2.4402084	2.7727246	-0.34708336

3	1	1.540625	1.8952346	0.14875

0	1	2.326875	2.2241762	0.3541667

0	1	2.326875	2.2241762	0.3541667

0	2	1.21125	1.5009215	-0.28333333

1	2	2.5252082	2.7930467	-0.7579167

1	2	2.5252082	2.7930467	-0.7579167

1	3	1.5441667	1.8952346	-0.39666665

2	3	1.944375	2.203019	0.26208335

2	3	1.944375	2.203019	0.26208335

2	0	1.21125	1.5009215	0.2975

3	0	2.4225	2.7727246	-0.056666665

3	0	2.4225	2.7727246	-0.056666665

3	1	1.5229167	1.8952346	0.09916666

0	1	2.3410418	2.2241762	0.02125

0	1	2.3410418	2.2241762	0.02125

0	2	1.21125	1.5009215	-0.14875

1	2	2.5216665	2.7930467	-0.3045833

1	2	2.5216665	2.7930467	-0.3045833

1	3	1.5441667	1.8952346	-0.32583332

2	3	1.944375	2.203019	-0.12041666

2	3	1.944375	2.203019	-0.12041666

2	0	1.1935416	1.5009215	0.255

3	0	2.4225	2.7727246	0.26208335

3	0	2.4225	2.7727246	0.26208335

3	1	1.5370834	1.8952346	0.09916666

0	1	2.3445833	2.2241762	-0.31875

0	1	2.3445833	2.2241762	-0.31875

0	2	1.19	1.5009215	-0.09208333

1	2	2.5429165	2.7930467	0.085

1	2	2.5429165	2.7930467	0.085

1	3	1.540625	1.8952346	-0.34

2	3	1.9585418	2.203019	-0.51708335

2	3	1.9585418	2.203019	-0.51708335

2	0	1.19	1.5009215	0.18416665

3	0	2.4260418	2.7727246	0.61625

3	0	2.4260418	2.7727246	0.61625

3	1	1.5370834	1.8952346	0.07083333

0	1	2.3233335	2.2241762	-0.66583335

0	1	2.3233335	2.2241762	-0.66583335

0	2	1.2077084	1.5009215	-0.04958333

1	2	2.5252082	2.7930467	0.5029167

1	2	2.5252082	2.7930467	0.5029167

1	3	1.561875	1.8952346	-0.20541666

2	3	1.9585418	2.203019	-0.8004167

2	3	1.9585418	2.203019	-0.8004167

2	0	1.2077084	1.5009215	0.16291666

3	0	2.4225	2.7727246	0.8570834

3	0	2.4225	2.7727246	0.8570834

3	1	1.540625	1.8952346	-0.056666665

0	1	2.3375	2.2241762	-1.0554166

0	1	2.3375	2.2241762	-1.0554166

1	3	1.540625	1.8952346	-0.028333332

3	0	2.4402084	2.7727246	1.105

3	0	2.4402084	2.7727246	1.105

3	1	1.5370834	1.8952346	-0.06375

0	1	2.3410418	2.2241762	-1.29625

0	1	2.3410418	2.2241762	-1.29625

0	2	1.21125	1.5009215	-0.21249999

1	2	2.5429165	2.7930467	0.9279167

1	2	2.5429165	2.7930467	0.9279167

1	3	1.561875	1.8952346	-0.028333332

2	3	1.9620833	2.203019	-1.0695833

2	3	1.9620833	2.203019	-1.0695833

2	0	1.1935416	1.5009215	-0.028333332

3	0	2.4437501	2.7727246	0.9279167

3	0	2.4437501	2.7727246	0.9279167

0	1	2.3375	2.2241762	-1.0766667

0	2	1.21125	1.5009215	-0.085

1	2	2.5216665	2.7930467	0.89958334

1	2	2.5216665	2.7930467	0.89958334

1	3	1.5441667	1.8952346	-0.014166666

2	3	1.9585418	2.203019	-0.9916667

2	3	1.9585418	2.203019	-0.9916667

2	1	2.5110416	2.7930467	-0.87833333

3	1	1.540625	1.8952346	0.028333332

3	1	1.540625	1.8952346	0.028333332

3	2	1.9479167	2.203019	0.7295833

1	2	2.5216665	2.7930467	0.595

1	2	2.5216665	2.7930467	0.595

1	3	1.5441667	1.8952346	-0.04958333

2	3	1.9585418	2.203019	-0.7508333

2	3	1.9585418	2.203019	-0.7508333

2	0	1.2147917	1.5009215	-0.056666665

3	0	2.4402084	2.7727246	0.6091666

3	0	2.4402084	2.7727246	0.6091666

3	1	1.5229167	1.8952346	0.255

0	1	2.3197916	2.2241762	-0.48166665

0	1	2.3197916	2.2241762	-0.48166665

0	2	1.21125	1.5009215	-0.27625

1	2	2.5429165	2.7930467	0.06375

1	2	2.5429165	2.7930467	0.06375

2	0	1.1935416	1.5009215	0.028333332

0	1	2.3410418	2.2241762	-0.19125

0	1	2.3410418	2.2241762	-0.19125

0	2	1.1935416	1.5009215	-0.32583332

1	2	2.5216665	2.7930467	-0.26208335

1	2	2.5216665	2.7930467	-0.26208335

1	3	1.540625	1.8952346	-0.17708334

2	3	1.9620833	2.203019	-0.028333332

2	3	1.9620833	2.203019	-0.028333332

2	0	1.1935416	1.5009215	0.0425

3	0	2.4402084	2.7727246	-0.028333332

3	0	2.4402084	2.7727246	-0.028333332

3	1	1.5193751	1.8952346	0.27625

0	1	2.3445833	2.2241762	0.15583333

0	1	2.3445833	2.2241762	0.15583333

1	3	1.540625	1.8952346	-0.18416665

3	0	2.4366665	2.7727246	-0.3045833

3	0	2.4366665	2.7727246	-0.3045833

3	1	1.5370834	1.8952346	0.34708336

0	1	2.3233335	2.2241762	0.5029167

0	1	2.3233335	2.2241762	0.5029167

1	2	2.5429165	2.7930467	-1.1404166

1	2	2.5429165	2.7930467	-1.1404166

1	3	1.540625	1.8952346	-0.22666666

2	3	1.9408332	2.203019	0.8004167

2	3	1.9408332	2.203019	0.8004167

3	0	2.4225	2.7727246	-0.53833336

3	0	2.4225	2.7727246	-0.53833336

3	1	1.5193751	1.8952346	0.31166667

0	1	2.3375	2.2241762	0.71541667

0	1	2.3375	2.2241762	0.71541667

0	2	1.1935416	1.5009215	-0.46041667

1	2	2.5216665	2.7930467	-1.3033333

1	2	2.5216665	2.7930467	-1.3033333

1	3	1.5441667	1.8952346	-0.45333332

2	3	1.9585418	2.203019	0.77208334

2	3	1.9585418	2.203019	0.77208334

2	0	1.1935416	1.5009215	0.43916667

3	0	2.4189582	2.7727246	-0.42499998

3	0	2.4189582	2.7727246	-0.42499998

3	1	1.540625	1.8952346	0.16291666

0	1	2.3410418	2.2241762	0.43916667

0	1	2.3410418	2.2241762	0.43916667

0	2	1.21125	1.5009215	-0.33291668

1	2	2.5216665	2.7930467	-0.89958334

1	2	2.5216665	2.7930467	-0.89958334

1	3	1.540625	1.8952346	-0.43208334

2	3	1.9585418	2.203019	0.3541667

2	3	1.9585418	2.203019	0.3541667

2	0	1.21125	1.5009215	0.31875

3	0	2.4402084	2.7727246	-0.13458334

3	0	2.4402084	2.7727246	-0.13458334

3	1	1.5193751	1.8952346	0.13458334

0	1	2.3375	2.2241762	0.16291666

0	1	2.3375	2.2241762	0.16291666

0	2	1.2077084	1.5009215	-0.15583333

1	2	2.5393748	2.7930467	-0.43916667

1	2	2.5393748	2.7930467	-0.43916667

1	3	1.5441667	1.8952346	-0.3825

2	3	1.9620833	2.203019	-0.0425

2	3	1.9620833	2.203019	-0.0425

2	0	1.21125	1.5009215	0.22666666

3	0	2.4402084	2.7727246	0.19125

3	0	2.4402084	2.7727246	0.19125

3	1	1.540625	1.8952346	0.1275

0	1	2.3375	2.2241762	-0.19125

0	1	2.3375	2.2241762	-0.19125

0	2	1.21125	1.5009215	-0.06375

1	2	2.5216665	2.7930467	-0.007083333

1	2	2.5216665	2.7930467	-0.007083333

1	3	1.540625	1.8952346	-0.31875

2	3	1.9585418	2.203019	-0.42499998

2	3	1.9585418	2.203019	-0.42499998

2	0	1.19	1.5009215	0.15583333

3	0	2.4437501	2.7727246	0.47458333

3	0	2.4437501	2.7727246	0.47458333

3	1	1.5335417	1.8952346	0.15583333

0	1	2.3410418	2.2241762	-0.44625

0	1	2.3410418	2.2241762	-0.44625

1	3	1.5583333	1.8952346	-0.3541667

3	0	2.4402084	2.7727246	0.78625

3	0	2.4402084	2.7727246	0.78625

3	1	1.5370834	1.8952346	0.0

0	1	2.3375	2.2241762	-0.92083335

0	1	2.3375	2.2241762	-0.92083335

0	2	1.21125	1.5009215	-0.007083333

1	2	2.5393748	2.7930467	0.7933333

1	2	2.5393748	2.7930467	0.7933333

1	3	1.540625	1.8952346	-0.106249996

2	3	1.9585418	2.203019	-0.99875

2	3	1.9585418	2.203019	-0.99875

2	0	1.21125	1.5009215	0.20541666

3	0	2.4402084	2.7727246	1.1120833

3	0	2.4402084	2.7727246	1.1120833

3	1	1.5370834	1.8952346	-0.056666665

0	1	2.3410418	2.2241762	-1.29625

0	1	2.3410418	2.2241762	-1.29625

0	2	1.2077084	1.5009215	-0.255

1	2	2.5216665	2.7930467	0.90666664

1	2	2.5216665	2.7930467	0.90666664

1	3	1.5583333	1.8952346	-0.028333332

2	3	1.9585418	2.203019	-1.0341667

2	3	1.9585418	2.203019	-1.0341667

2	0	1.2077084	1.5009215	0.15583333

3	0	2.4366665	2.7727246	1.0979166

0	2	1.2041667	1.5009215	-0.24791667

0	2	1.2041667	1.5009215	-0.24791667

0	2	1.2041667	1.5009215	-0.24791667

0	2	1.2041667	1.5009215	-0.24791667

0	2	1.2041667	1.5009215	-0.24791667

2	0	1.2041667	1.5009215	0.14875

2	0	1.2077084	1.5009215	-0.78625

0	2	1.2077084	1.5009215	-0.24083333

2	0	1.2077084	1.5009215	0.14875

0	2	1.2041667	1.5009215	-0.19125

0	2	1.2041667	1.5009215	-0.07791667

0	2	1.2077084	1.5009215	-0.24083333

2	0	1.2077084	1.5009215	-0.02125

0	2	1.2077084	1.5009215	-0.07083333

2	0	1.19	1.5009215	0.1275

0	2	1.2077084	1.5009215	-0.19125

2	0	1.2077084	1.5009215	-0.02125

0	2	1.2041667	1.5009215	-0.07791667

2	0	1.1864583	1.5009215	0.0

0	2	1.2041667	1.5009215	-0.056666665

2	0	1.2077084	1.5009215	-0.02125

0	2	1.2077084	1.5009215	-0.07083333

2	0	1.2077084	1.5009215	-0.02125

0	2	1.2254167	1.5009215	-0.04958333

3	0	2.4579167	2.7727246	1.0483334

3	0	2.4579167	2.7727246	1.0483334

0	1	2.3197916	2.2241762	-1.2608333

0	1	2.3197916	2.2241762	-1.2608333

0	2	1.21125	1.5009215	-0.20541666

1	2	2.5039582	2.7930467	0.94916666

1	2	2.5039582	2.7930467	0.94916666

1	3	1.5547917	1.8952346	0.007083333

2	3	1.9620833	2.203019	-1.0341667

2	3	1.9620833	2.203019	-1.0341667

2	0	1.21125	1.5009215	0.1275

3	0	2.4614584	2.7727246	1.0554166

3	0	2.4614584	2.7727246	1.0554166

3	1	1.5477084	1.8952346	-0.07083333

0	1	2.3197916	2.2241762	-1.2608333

0	1	2.3197916	2.2241762	-1.2608333

0	2	1.21125	1.5009215	-0.20541666

1	2	2.5075	2.7930467	0.90666664

1	2	2.5075	2.7930467	0.90666664

2	0	1.21125	1.5009215	0.1275

0	1	2.3375	2.2241762	-1.2325

0	1	2.3375	2.2241762	-1.2325

0	2	1.21125	1.5009215	-0.21249999

1	2	2.5216665	2.7930467	0.8854167

1	2	2.5216665	2.7930467	0.8854167

1	3	1.55125	1.8952346	-0.0425

2	3	1.9833333	2.203019	-1.02

2	3	1.9833333	2.203019	-1.02

2	0	1.1935416	1.5009215	0.14166667

3	0	2.4614584	2.7727246	1.0483334

3	0	2.4614584	2.7727246	1.0483334

3	1	1.5477084	1.8952346	-0.07791667

1	3	1.55125	1.8952346	0.0425

3	1	1.53	1.8952346	-0.106249996

1	2	2.5075	2.7930467	0.90666664

1	2	2.5075	2.7930467	0.90666664

1	3	1.55125	1.8952346	0.007083333

2	3	1.9620833	2.203019	-0.99875

2	3	1.9620833	2.203019	-0.99875

2	0	1.21125	1.5009215	0.0

3	0	2.4437501	2.7727246	0.90666664

3	0	2.4437501	2.7727246	0.90666664

3	1	1.5441667	1.8952346	-0.07791667

0	1	2.3197916	2.2241762	-1.0908333

0	1	2.3197916	2.2241762	-1.0908333

0	2	1.21125	1.5009215	-0.085

1	2	2.5216665	2.7930467	0.8854167

1	2	2.5216665	2.7930467	0.8854167

1	3	1.5477084	1.8952346	0.0

2	3	1.9620833	2.203019	-1.0058334

2	3	1.9620833	2.203019	-1.0058334

2	0	1.21125	1.5009215	0.0

3	0	2.4402084	2.7727246	0.90666664

3	0	2.4402084	2.7727246	0.90666664

3	1	1.540625	1.8952346	-0.11333333

0	1	2.3197916	2.2241762	-1.1404166

0	1	2.3197916	2.2241762	-1.1404166

0	2	1.2289584	1.5009215	-0.06375

1	2	2.5039582	2.7930467	0.95625

1	2	2.5039582	2.7930467	0.95625

2	3	1.9797916	2.203019	-1.0129167

2	3	1.9797916	2.203019	-1.0129167

2	0	1.21125	1.5009215	0.0

3	0	2.4437501	2.7727246	0.89958334

3	0	2.4437501	2.7727246	0.89958334

0	1	2.3339581	2.2241762	-1.1191667

0	1	2.3339581	2.2241762	-1.1191667

0	2	1.21125	1.5009215	-0.09208333

1	2	2.5075	2.7930467	0.90666664

1	2	2.5075	2.7930467	0.90666664

2	0	1.21125	1.5009215	0.17

0	1	2.3162498	2.2241762	-1.2679167

0	1	2.3162498	2.2241762	-1.2679167

0	2	1.21125	1.5009215	-0.28333333

1	2	2.5252082	2.7930467	0.8570834

1	2	2.5252082	2.7930467	0.8570834

1	3	1.53	1.8952346	0.014166666

2	3	1.9620833	2.203019	-0.935

2	3	1.9620833	2.203019	-0.935

2	0	1.2147917	1.5009215	-0.106249996

3	0	2.4579167	2.7727246	0.7579167

3	0	2.4579167	2.7727246	0.7579167

3	1	1.5264584	1.8952346	0.0425

1	3	1.55125	1.8952346	-0.07791667

3	1	1.53	1.8952346	0.17

1	2	2.5075	2.7930467	0.07791667

1	2	2.5075	2.7930467	0.07791667

1	3	1.53	1.8952346	-0.12041666

2	3	1.9620833	2.203019	-0.31875

2	3	1.9620833	2.203019	-0.31875

2	0	1.21125	1.5009215	0.0

3	0	2.4579167	2.7727246	0.21249999

3	0	2.4579167	2.7727246	0.21249999

3	1	1.5264584	1.8952346	0.21249999

0	1	2.3197916	2.2241762	-0.11333333

0	1	2.3197916	2.2241762	-0.11333333

0	2	1.21125	1.5009215	1.275

1	2	2.52875	2.7930467	1.2679167

1	2	2.52875	2.7930467	1.2679167

1	3	1.55125	1.8952346	-0.106249996

2	3	1.9833333	2.203019	-1.4733332

2	3	1.9833333	2.203019	-1.4733332

2	0	1.21125	1.5009215	-1.5158334

3	0	2.4614584	2.7727246	-0.13458334

3	0	2.4614584	2.7727246	-0.13458334

3	1	1.53	1.8952346	0.27625

0	1	2.3197916	2.2241762	0.255

0	1	2.3197916	2.2241762	0.255

0	2	1.21125	1.5009215	1.33875

1	2	2.5075	2.7930467	0.935

1	2	2.5075	2.7930467	0.935

1	3	1.53	1.8952346	-0.17

2	3	1.9797916	2.203019	-1.21125

2	3	1.9797916	2.203019	-1.21125

2	0	1.2147917	1.5009215	-1.4875

3	0	2.4614584	2.7727246	-0.36125

3	0	2.4614584	2.7727246	-0.36125

3	1	1.5229167	1.8952346	0.34

0	1	2.3162498	2.2241762	0.595

0	1	2.3162498	2.2241762	0.595

0	2	1.2325	1.5009215	-0.53833336

1	2	2.5075	2.7930467	-1.25375

1	2	2.5075	2.7930467	-1.25375

2	0	1.2147917	1.5009215	0.43208334

0	1	2.3197916	2.2241762	0.67291665

0	1	2.3197916	2.2241762	0.67291665

0	2	1.2147917	1.5009215	-0.43208334

1	2	2.52875	2.7930467	-1.2254167

1	2	2.52875	2.7930467	-1.2254167

1	3	1.5477084	1.8952346	-0.44625

2	3	1.9620833	2.203019	0.67291665

2	3	1.9620833	2.203019	0.67291665

2	0	1.2147917	1.5009215	0.42499998

3	0	2.4437501	2.7727246	-0.34

3	0	2.4437501	2.7727246	-0.34

3	1	1.5264584	1.8952346	0.12041666

0	1	2.3197916	2.2241762	0.32583332

0	1	2.3197916	2.2241762	0.32583332

1	3	1.5477084	1.8952346	-0.34708336

3	0	2.4437501	2.7727246	-0.09916666

3	0	2.4437501	2.7727246	-0.09916666

3	1	1.5441667	1.8952346	0.02125

0	1	2.3162498	2.2241762	0.007083333

0	1	2.3162498	2.2241762	0.007083333

0	2	1.21125	1.5009215	-0.13458334

1	2	2.5110416	2.7930467	-0.28333333

1	2	2.5110416	2.7930467	-0.28333333

1	3	1.5477084	1.8952346	-0.28333333

2	3	1.9620833	2.203019	-0.1275

2	3	1.9620833	2.203019	-0.1275

2	0	1.1935416	1.5009215	0.22666666

3	0	2.4437501	2.7727246	0.255

3	0	2.4437501	2.7727246	0.255

3	1	1.5264584	1.8952346	0.07083333

0	1	2.3197916	2.2241762	-0.31166667

0	1	2.3197916	2.2241762	-0.31166667

0	2	1.21125	1.5009215	-0.07791667

1	2	2.52875	2.7930467	0.11333333

1	2	2.52875	2.7930467	0.11333333

1	3	1.5477084	1.8952346	-0.27625

2	3	1.9797916	2.203019	-0.48166665

2	3	1.9797916	2.203019	-0.48166665

2	0	1.21125	1.5009215	0.17

3	0	2.4437501	2.7727246	0.5525

3	0	2.4437501	2.7727246	0.5525

3	1	1.5441667	1.8952346	0.12041666

0	1	2.156875	2.2241762	-0.37541664

0	1	2.156875	2.2241762	-0.37541664

0	2	1.21125	1.5009215	-0.02125

1	2	2.5075	2.7930467	0.41083333

1	2	2.5075	2.7930467	0.41083333

1	3	1.5477084	1.8952346	-0.2975

2	3	1.9620833	2.203019	-0.80749995

2	3	1.9620833	2.203019	-0.80749995

2	0	1.2147917	1.5009215	0.1275

3	0	2.4614584	2.7727246	0.8641667

3	0	2.4614584	2.7727246	0.8641667

3	1	1.5264584	1.8952346	-0.035416666

0	1	2.1533334	2.2241762	-0.84999996

0	1	2.1533334	2.2241762	-0.84999996

0	2	1.21125	1.5009215	0.007083333

1	2	2.5110416	2.7930467	0.87833333

1	2	2.5110416	2.7930467	0.87833333

2	0	1.1935416	1.5009215	0.106249996

0	1	2.3197916	2.2241762	-1.2679167

0	1	2.3197916	2.2241762	-1.2679167

0	2	1.2147917	1.5009215	-0.21958333

1	2	2.5252082	2.7930467	0.9279167

1	2	2.5252082	2.7930467	0.9279167

1	3	1.5477084	1.8952346	0.014166666

2	3	1.9620833	2.203019	-1.0270833

2	3	1.9620833	2.203019	-1.0270833

2	0	1.2147917	1.5009215	0.17708334

3	0	2.4579167	2.7727246	1.105

3	0	2.4579167	2.7727246	1.105

3	1	1.5264584	1.8952346	-0.06375

0	1	2.3339581	2.2241762	-1.2891667

0	1	2.3339581	2.2241762	-1.2891667

1	3	1.55125	1.8952346	0.007083333

3	0	2.4579167	2.7727246	1.0554166

3	0	2.4579167	2.7727246	1.0554166

3	1	1.5441667	1.8952346	-0.07791667

0	1	2.3197916	2.2241762	-1.2608333

0	1	2.3197916	2.2241762	-1.2608333

0	2	1.21125	1.5009215	-0.21958333

1	2	2.5110416	2.7930467	0.90666664

1	2	2.5110416	2.7930467	0.90666664

1	3	1.5477084	1.8952346	0.0

2	3	1.9797916	2.203019	-1.02

2	3	1.9797916	2.203019	-1.02

2	0	1.1935416	1.5009215	0.02125

3	0	2.4579167	2.7727246	0.935

3	0	2.4579167	2.7727246	0.935

3	1	1.5264584	1.8952346	-0.106249996

0	1	2.3162498	2.2241762	-1.19

0	1	2.3162498	2.2241762	-1.19

0	2	1.21125	1.5009215	-0.1275

1	2	2.5252082	2.7930467	0.935

1	2	2.5252082	2.7930467	0.935

1	3	1.5477084	1.8952346	0.007083333

2	3	1.9620833	2.203019	-1.0058334

2	3	1.9620833	2.203019	-1.0058334

2	0	1.21125	1.5009215	-0.06375

3	0	2.4579167	2.7727246	0.8358333

3	0	2.4579167	2.7727246	0.8358333

3	1	1.5441667	1.8952346	0.0425

0	1	2.3375	2.2241762	-0.94208336

0	1	2.3375	2.2241762	-0.94208336

0	2	1.21125	1.5009215	-0.23375

1	2	2.5075	2.7930467	0.6020833

1	2	2.5075	2.7930467	0.6020833

1	3	1.5477084	1.8952346	-0.0425

2	3	1.9620833	2.203019	-0.7366666

2	3	1.9620833	2.203019	-0.7366666

2	0	1.2147917	1.5009215	-0.04958333

3	0	2.4402084	2.7727246	0.595

3	0	2.4402084	2.7727246	0.595

3	1	1.5264584	1.8952346	3.2441669

0	1	2.3162498	2.2241762	2.5145833

0	1	2.3162498	2.2241762	2.5145833

0	2	1.21125	1.5009215	-0.23375

1	2	2.5110416	2.7930467	-2.8970833

1	2	2.5110416	2.7930467	-2.8970833

2	0	1.21125	1.5009215	-0.035416666

0	1	2.3197916	2.2241762	-0.19833332

0	1	2.3197916	2.2241762	-0.19833332

0	2	1.21125	1.5009215	1.2395834

1	2	2.5252082	2.7930467	1.275

1	2	2.5252082	2.7930467	1.275

1	3	1.5477084	1.8952346	-0.15583333

2	3	1.9620833	2.203019	-1.55125

2	3	1.9620833	2.203019	-1.55125

2	0	1.1935416	1.5009215	-1.4591666

3	0	2.4437501	2.7727246	-0.02125

3	0	2.4437501	2.7727246	-0.02125

3	1	1.5264584	1.8952346	0.255

0	1	2.3162498	2.2241762	0.14166667

0	1	2.3162498	2.2241762	0.14166667

0	1	2.3162498	2.2241762	0.48875

0	1	2.3162498	2.2241762	0.48875

0	2	1.21125	1.5009215	-0.49583334

1	2	2.5110416	2.7930467	-1.1120833

1	2	2.5110416	2.7930467	-1.1120833

1	3	1.5477084	1.8952346	-0.20541666

2	3	1.9833333	2.203019	0.7933333

2	3	1.9833333	2.203019	0.7933333

2	0	1.2147917	1.5009215	0.33291668

3	0	2.4579167	2.7727246	-0.5525

3	0	2.4579167	2.7727246	-0.5525

3	1	1.5441667	1.8952346	0.27625

0	1	2.3339581	2.2241762	0.71541667

0	1	2.3339581	2.2241762	0.71541667

0	2	1.2147917	1.5009215	-0.48875

1	2	2.5075	2.7930467	-1.3316667

1	2	2.5075	2.7930467	-1.3316667

1	3	1.5441667	1.8952346	-0.38958332

2	3	1.9620833	2.203019	0.84999996

2	3	1.9620833	2.203019	0.84999996

2	0	1.1970834	1.5009215	0.47458333

3	0	2.4579167	2.7727246	-0.4675

3	0	2.4579167	2.7727246	-0.4675

3	1	1.5229167	1.8952346	0.1275

0	1	2.3162498	2.2241762	0.47458333

0	1	2.3162498	2.2241762	0.47458333

0	2	1.2147917	1.5009215	-0.31166667

1	2	2.5075	2.7930467	-0.8854167

1	2	2.5075	2.7930467	-0.8854167

1	3	1.5477084	1.8952346	-0.41791666

2	3	1.9620833	2.203019	0.37541664

2	3	1.9620833	2.203019	0.37541664

2	0	1.2147917	1.5009215	0.32583332

3	0	2.4579167	2.7727246	-0.16291666

3	0	2.4579167	2.7727246	-0.16291666

3	1	1.5441667	1.8952346	0.106249996

0	1	2.1356251	2.2241762	0.31166667

0	1	2.1356251	2.2241762	0.31166667

0	2	1.2147917	1.5009215	1.3883334

1	2	2.5110416	2.7930467	1.1191667

1	2	2.5110416	2.7930467	1.1191667

2	0	1.2147917	1.5009215	-1.3175

0	1	2.3375	2.2241762	-0.19833332

0	1	2.3375	2.2241762	-0.19833332

0	2	1.21125	1.5009215	-0.06375

1	2	2.5252082	2.7930467	-0.007083333

1	2	2.5252082	2.7930467	-0.007083333

1	3	1.5477084	1.8952346	-0.33291668

2	3	1.9833333	2.203019	-0.42499998

2	3	1.9833333	2.203019	-0.42499998

2	0	1.21125	1.5009215	0.14166667

3	0	2.4579167	2.7727246	0.48166665

3	0	2.4579167	2.7727246	0.48166665

3	1	1.5441667	1.8952346	0.17

0	1	2.3162498	2.2241762	-0.43916667

0	1	2.3162498	2.2241762	-0.43916667

1	3	1.5477084	1.8952346	-0.2904167

3	0	2.4437501	2.7727246	0.7579167

3	0	2.4437501	2.7727246	0.7579167

3	1	1.5264584	1.8952346	-0.06375

0	1	2.3375	2.2241762	-0.935

0	1	2.3375	2.2241762	-0.935

0	2	1.21125	1.5009215	-0.007083333

1	2	2.5252082	2.7930467	0.81458336

1	2	2.5252082	2.7930467	0.81458336

1	3	1.5477084	1.8952346	-0.09208333

2	3	1.9620833	2.203019	-0.9916667

2	3	1.9620833	2.203019	-0.9916667

2	0	1.21125	1.5009215	0.056666665

3	0	2.4402084	2.7727246	0.94916666

